objectID,title,culture,period,accessionYear,primaryImageSmall,dimensions
78735,"Untitled Picture Album of
 Fifteen Ink Paintings",Japan,Edo period (1615–1868),2013,https://images.metmuseum.org/CRDImages/as/web-large/2013_845_02_crd.jpg,8 11/16 × 6 11/16 in. (22 × 17 cm)
78800,A Picture Book on the Communication of Home Precepts,Japan,Edo period (1615–1868),2013,https://images.metmuseum.org/CRDImages/as/web-large/2013_729_a_c_a_29_crd.jpg,each approximately: 8 7/8 × 6 1/16 in. (22.5 × 15.4 cm)
55036,Ghosts and Battle Scenes,Japan,Edo period (1615–1868),1918,https://images.metmuseum.org/CRDImages/as/web-large/DP149140.jpg,91 in. × 10 3/8 in. × 3/8 in. (231.1 × 26.4 × 1 cm)
40053,Xiantang Estuary,China,Song dynasty (960–1279),1949,https://images.metmuseum.org/CRDImages/as/web-large/DP154417.jpg,9 1/8 x 9 3/8 in. (23.2 x 23.8 cm)
57213,Mountains and Houses,Japan,Edo period (1615–1868),1936,https://images.metmuseum.org/CRDImages/as/web-large/DP205550.jpg,4 1/2 x 3 1/2 in. (11.4 x 8.9 cm)
60503,Fan and box,Japan,Edo (1615–1868) or Meiji period (1868–1912),1922,https://images.metmuseum.org/CRDImages/as/web-large/22_42_3a.jpg,H. 8 3/4 in. (22.2 cm); W. 15 in. (38.1 cm)
45821,Mei Cheng Sitting Alone,China,Ming dynasty (1368–1644),1991,https://images.metmuseum.org/CRDImages/as/web-large/1991_273_O.jpg,"Image: 48 7/8 x 15 1/8 in. (124.1 x 38.4 cm)
Overall with mounting: 87 3/8 x 30 1/8 in. (221.9 x 76.5 cm)
Overall with knobs: 87 3/8 x 34 1/2 in. (221.9 x 87.6 cm)"
44606,Natural Rock Bridge,China,Ming dynasty (1368–1644),1989,https://images.metmuseum.org/CRDImages/as/web-large/1989_371_O.jpg,"Image: 52 3/8 x 24 3/4 in. (133 x 62.9 cm)
Overall with mounting: 90 1/2 x 31 in. (229.9 x 78.7 cm)
Overall with knobs: 90 1/2 x 35 in. (229.9 x 88.9 cm)"
48873,Brocaded Sea of Peach Blossom Waves,China,Ming dynasty (1368–1644),1989,https://images.metmuseum.org/CRDImages/as/web-large/DP153582.jpg,6 1/2 x 18 3/8 in. (16.5 x 46.7 cm)
53814,Printer's woodblock,Japan,,1949,https://images.metmuseum.org/CRDImages/as/web-large/49_46_1_O1_sf.jpg,15 1/2 x 10 1/2 in. (39.4 x 26.7 cm)
670920,Shichirigahama and Enoshima,Japan,Edo period (1615–1868),2015,https://images.metmuseum.org/CRDImages/as/web-large/DP-12232-152.jpg,"Image (a): 36 7/16 in. × 13 in. (92.5 × 33 cm)
Overall with mounting (a): 67 11/16 × 17 11/16 in. (172 × 44.9 cm)
Overall with knobs (a): 67 11/16 × 19 1/2 in. (172 × 49.6 cm)
Image (b): 36 7/16 × 12 15/16 in. (92.5 × 32.9 cm)
Overall with mounting (b): 67 5/16 × 17 11/16 in. (171 × 44.9 cm)
Overall with knobs: 67 5/16 × 19 5/8 in. (171 × 49.8 cm)"
36026,Spring Ablutions at the Orchid Pavilion,China,Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/13_220_118_O.jpg,17 1/4 x 19 1/2 in. (43.8 x 49.5 cm)
49800,Through Ancient Eyes,China,,1989,,"Image: 13 1/4 x 13 in. (33.7 x 33 cm)
Overall with mounting: 51 1/2 x 18 1/2 in. (130.8 x 47 cm)
Overall with knobs: 51 1/2 x 21 1/4 in. (130.8 x 54 cm)"
49935,"Banana Garden at Nakashima (Nakashima shōen), from the series Eight Views of the Ryūkyū Islands (Ryūkyū hakkei)",Japan,Edo period (1615–1868),1939,https://images.metmuseum.org/CRDImages/as/web-large/DP141122.jpg,9 7/8 x 14 5/8 in. (25.1 x 37.1 cm)
49936,"Bamboo Hedge at Kumemura (Kumemura chikuri), from the series Eight Views of the Ryūkyū Islands (Ryūkyū hakkei)",Japan,Edo period (1615–1868),1939,https://images.metmuseum.org/CRDImages/as/web-large/DP141123.jpg,9 7/8 x 14 5/8 in. (25.1 x 37.1 cm)
45649,Pavilion on Mountain Stream,Japan,Edo period (1615–1868),1929,https://images.metmuseum.org/CRDImages/as/web-large/LC-29_100_529_jps-011.jpg,"Image: 33 1/4 × 11 3/4 in. (84.5 × 29.8 cm)
Overall with mounting: 64 3/4 × 16 in. (164.5 × 40.6 cm)
Overall with knobs: 64 3/4 × 17 1/4 in. (164.5 × 43.8 cm)"
125959,Kimono,Japan,,1941,https://images.metmuseum.org/CRDImages/as/web-large/CI41.110.69_F.jpg,66 1/2 × 50 1/2 in. (168.9 × 128.3 cm)
88308,Ensemble,Japan,,1961,https://images.metmuseum.org/CRDImages/as/web-large/CI61.2ab_F.jpg,"(a): 71 1/4 × 62 in. (181 × 157.5 cm)
(b): 64 1/8 × 54 3/4 in. (162.9 × 139.1 cm)
(c): 13 ft. 3 5/8 in. × 12 5/8 in. (405.4 × 32.1 cm)
(d): 4 × 10 1/2 in. (10.2 × 26.7 cm)
(e): 4 × 10 1/2 in. (10.2 × 26.7 cm)
(f): 5 1/2 × 4 × 10 3/8 in. (14 × 10.2 × 26.4 cm)
(g): 5 1/2 × 4 × 10 3/8 in. (14 × 10.2 × 26.4 cm)"
51530,The Seven Pines,China,Ming (1368–1644) or Qing (1644–1911) dynasty,1918,https://images.metmuseum.org/CRDImages/as/web-large/18_124_8_42656.JPG,23 1/8 x 12 in. (58.7 x 30.5 cm)
51547,Travellers,China,Ming (1368–1644) or Qing (1644–1911) dynasty,1923,https://images.metmuseum.org/CRDImages/as/web-large/53380.jpg,67 3/4 x 40 in. (172.1 x 101.6 cm)
670883,Fantastic Rocks with Cascading Waterfall; Fishing Boats by a Lake Hamlet,Japan,Edo period (1615–1868),2015,https://images.metmuseum.org/CRDImages/as/web-large/DP-12232-200.jpg,"Image (a): 51 3/4 × 17 15/16 in. (131.5 × 45.5 cm)
Overall with mounting (a): 81 1/2 × 22 15/16 in. (207 × 58.2 cm)
Overall with knobs (a): 81 1/2 × 25 1/16 in. (207 × 63.6 cm)
Image (b): 51 13/16 × 17 7/8 in. (131.6 × 45.4 cm)
Overall with mounting (b): 81 1/2 × 22 15/16 in. (207 × 58.2 cm)
Overall with knobs (b): 81 1/2 × 25 1/16 in. (207 × 63.7 cm)"
46605,Hexagonal Dish,Japan,Edo period (1615–1868),1893,https://images.metmuseum.org/CRDImages/as/web-large/30273.jpg,Diam. 7 3/4 in. (19.7 cm); D. 2 in. (5.1 cm)
52039,Vase with Village Scene,China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",1914,https://images.metmuseum.org/CRDImages/as/web-large/20606.jpg,H. 15 in. (38.1 cm)
51477,Mountains in the Snow,China,Ming (1368–1644) or Qing (1644–1911) dynasty,1913,https://images.metmuseum.org/CRDImages/as/web-large/DP216385_CRD.jpg,8 1/2 x 56 1/8 in. (21.6 x 142.6 cm)
36188,Misty Rain on the River in Spring,China,Qing dynasty (1644–1911),1986,https://images.metmuseum.org/CRDImages/as/web-large/DP162538.jpg,7 1/8 x 20 1/4 in. (18.1 x 51.4 cm)
37078,"“Clear Weather after Snow in the Precincts of the Kanda Myōjin Shrine” (Kanda Myōjin keidai yukibare no zu), from the series Famous Places in the Eastern Capital (Tōto meisho)",Japan,Edo period (1615–1868),1918,https://images.metmuseum.org/CRDImages/as/web-large/DP123242.jpg,9 15/32 x 14 3/5 in. (24.1 x 37.1 cm)
41225,Snuff Bottle,China,Qing dynasty (1644–1911),1914,https://images.metmuseum.org/CRDImages/as/web-large/DP293557.jpg,H. 2 13/16 in. (7.1 cm)
41108,Snuff bottle with stopper,China,Qing dynasty (1644–1911),1902,https://images.metmuseum.org/CRDImages/as/web-large/DP293283.jpg,H. 2 3/4 in. (7 cm)
41554,Snuff Bottle,China,Qing dynasty (1644–1911),1921,https://images.metmuseum.org/CRDImages/as/web-large/DP295193.jpg,H. 2 7/8 in. (7.3 cm)
54610,Mount Fuji,Japan,Meiji period (1868–1912),1914,https://images.metmuseum.org/CRDImages/as/web-large/DP211807.jpg,14 1/8 x 10 3/4 in. (35.9 x 27.3 cm)
42195,Bowl,China,"Ming dynasty (1368–1644), Wanli period (1573–1620)",1923,https://images.metmuseum.org/CRDImages/as/web-large/DP-20029-001.jpg,H. 4 3/4 in. (12 cm); W. at handles 7 7/8 in. (20 cm); Diam. 6 in. (15.2 cm)
50689,Plate,China,Ming dynasty (1368–1644),1974,https://images.metmuseum.org/CRDImages/as/web-large/1974_356_81_F_sf.jpg,H. 1 1/4 in. (3.2 cm); Diam. 8 in. (20.3 cm); Diam. of foot 4 1/2 in. (11.4 cm)
670889,Luring the Sun Goddess Amaterasu Out of a Cave; Death of the Historical Buddha (Nehan-zu),Japan,Meiji period (1868–1912),2015,https://images.metmuseum.org/CRDImages/as/web-large/DP-12232-265.jpg,"Image (a): 27 15/16 × 10 5/8 in. (71 × 27 cm)
Overall with mounting (a): 61 × 13 3/16 in. (155 × 33.5 cm)
Overall with knobs (a): 61 × 15 1/8 in. (155 × 38.4 cm)
Image (b): 27 7/8 × 10 11/16 in. (70.8 × 27.2 cm)
Overall with mounting (b): 60 7/8 × 13 1/8 in. (154.7 × 33.4 cm)
Overall with knobs (b): 60 7/8 × 15 1/8 in. (154.7 × 38.4 cm)"
57835,Illustrated Book of Filial Piety,Japan,Edo period (1615–1868),1941,https://images.metmuseum.org/CRDImages/as/web-large/LC-JIB_144_004_crd.jpg,9 x 6 1/4 in. (22.9 x 15.9 cm)
52385,Dish,Japan,Edo period (1615–1868),1893,https://images.metmuseum.org/CRDImages/as/web-large/30296.jpg,H. 1 in. (2.5 cm); W. 5 in. (12.7 cm); L. 4 3/8 in. (11.1 cm)
52336,Saucer,Japan,Edo period (1615–1868),1893,https://images.metmuseum.org/CRDImages/as/web-large/93_3_469-470.JPG,H. 1 3/8 in. (3.5 cm); Diam. 4 1/2 in. (11.4 cm)
54687,Rapids and Fall of a River,Japan,Meiji period (1868–1912),1914,https://images.metmuseum.org/CRDImages/as/web-large/DP211838.jpg,14 1/8 x 10 3/8 in. (35.9 x 26.4 cm)
47857,Vase,China,"Qing dynasty (1644–1911), Kangxi period (1662–1722)",1968,https://images.metmuseum.org/CRDImages/as/web-large/68_25_4.JPG,H. 17 3/8 in. (45.1 cm); Diam. (at shoulder) 7 3/8 in. (18.7 cm)
47683,Bottle,Japan,Edo period (1615–1868),1891,https://images.metmuseum.org/CRDImages/as/web-large/13308.jpg,H. 6 1/4 in. × Diam. 3 in. (15.9 × 7.6)
42267,Vase,China,"Qing dynasty (1644–1911), Kangxi period (1662–1722)",1964,https://images.metmuseum.org/CRDImages/as/web-large/181176.jpg,H. incl. stand 21 3/4 in. (55.2 cm); W. 5 3/4 in. (14.6 cm)
40960,Wall Vase,China,Qing dynasty (1644–1911),1879,https://images.metmuseum.org/CRDImages/as/web-large/29468.jpg,H. 6 3/4 in. (17.1 cm); W. 3 1/2 in. (8.9 cm)
40794,Steaming-Pan,China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",1924,https://images.metmuseum.org/CRDImages/as/web-large/24_80_320ab.JPG,H. 6 in. (15.2 cm); W. 10 in. (25.4 cm); L. 10 in. (25.4 cm)
41596,Snuff Bottle,China,Modern,1921,https://images.metmuseum.org/CRDImages/as/web-large/21_175_348ab_O1.jpg,H. 3 1/2 in. (8.9 cm)
41303,Snuff Bottle,China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",1914,https://images.metmuseum.org/CRDImages/as/web-large/14_40_544_O1.jpg,H. 3 15/16 in. (10 cm)
39611,Brush and Ink Drawings after Life and Paintings,Japan,Meiji period (1868–1912),1996,https://images.metmuseum.org/CRDImages/as/web-large/1996_478_O2_sf.jpg,10 1/2 x 7 7/8 in. (26.7 x 20 cm)
58864,Inrō with the “Fifty-three Stations of the Tōkaidō”,Japan,Edo period (1615–1868),1931,https://images.metmuseum.org/CRDImages/as/web-large/31_49_12_O3.JPG,3 13/16 x 1 7/8 x 1 1/8 in. (9.7 x 4.7 x 2.8 cm)
51643,Merry Gatherings in the Magic Jar,China,Ming (1368–1644) or Qing dynasty (1644–1911),1947,https://images.metmuseum.org/CRDImages/as/web-large/DP202137_CRD.jpg,Image: 11 1/2 in. × 12 ft. 3 3/8 in. (29.2 × 374.4 cm)
47864,Jar with Cover (one of a pair),China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",1914,https://images.metmuseum.org/CRDImages/as/web-large/23380.jpg,H. 16 1/2 in. (41.9 cm)
35972,Gathering Water Chestnuts,China,Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/DP153880.jpg,6 3/4 x 20 in. (17.1 x 50.8 cm)
36060,Fishermen Hermits in River Country,China,,1947,,Image: 12 1/8 x 187 1/8 in. (30.8 x 475.3 cm)
36012,Scholar Admiring Autumn Scenery,China,Ming dynasty (1368–1644),1913,https://images.metmuseum.org/CRDImages/as/web-large/13_220_8_20108.jpg,Image: 88 1/4 x 48 in. (224.2 x 121.9 cm)
40455,Near the Spring,China,Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/DP160905.jpg,9 x 8 3/4 in. (22.9 x 22.2 cm)
40089,Men Watching a Waterfall,China,Song dynasty (960–1279),1989,https://images.metmuseum.org/CRDImages/as/web-large/DP153507.jpg,11 7/16 x 10 7/8 in. (29.1 x 27.6 cm)
42560,A Journey in Search of the Artist's Parents,China,Qing dynasty (1644–1911),1970,https://images.metmuseum.org/CRDImages/as/web-large/1970_2_1a.jpg,15 1/2 x 11 3/8 in. (39.4 x 28.9 cm)
48929,Pavilion of the Hovering Rainbow Bridge,China,Ming dynasty (1368–1644),1989,https://images.metmuseum.org/CRDImages/as/web-large/DP205742_CRD.jpg,"Image: 9 5/8 x 48 1/4 in. (24.4 x 122.6 cm)
Overall with mounting: 11 5/8 x 341 3/4 in. (29.5 x 868 cm)"
48884,Pavilion by Lake Shore,China,Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/DP153829.jpg,6 7/8 x 19 1/2 in. (17.5 x 49.5 cm)
46302,Dish with flowers,China,Qing dynasty (1644–1911),1971,https://images.metmuseum.org/CRDImages/as/web-large/1971_180_230_O1_sf.jpg,Diam. 4 1/2 in. (11.4 cm)
49092,Light Snow on the Mountain Pass,China,late Ming (1368–1644)– early Qing (1644–1911) dynasty,1989,https://images.metmuseum.org/CRDImages/as/web-large/DP156829.jpg,11 7/8 x 9 1/2in. (30.2 x 24.1cm)
51292,The Hills of Kuaiji,China,Ming (1368–1644) or Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/DP165370_CRD.jpg,19 3/8 in. × 23 ft. 4 3/8 in. (49.2 × 712.2 cm)
49152,Snowscape,China,Qing dynasty (1644–1911),1989,https://images.metmuseum.org/CRDImages/as/web-large/1989_363_142_O.jpg,"Image: 52 7/8 x 21 1/8 in. (134.3 x 53.7 cm)
Overall with mounting: 86 1/2 x 25 1/2 in. (219.7 x 64.8 cm)
Overall with knobs: 86 1/2 x 29 3/8 in. (219.7 x 74.6 cm)"
49045,Hall of Harmony and Joy,China,late Ming (1368–1644)–early Qing (1644–1911) dynasty,1989,https://images.metmuseum.org/CRDImages/as/web-large/DP-13999-004_crd.jpg,61 1/4 x 9 3/4 in. (155.6 x 24.8 cm)
51293,Traveling amid Mountains,China,Ming (1368–1644) or Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/DP165388_CRD.jpg,19 3/8 in. × 19 ft. 1 1/2 in. (49.2 cm)
49226,Magpies Gathering in a Grove by a Pavilion,China,Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/13_220_11.jpg,Image: 65 7/8 x 20 7/8 in. (167.3 x 53 cm); Overall with mounting: 107 3/4 x 28 5/8 in. (273.7 x 72.7 cm); Overall with knobs: 107 3/4 x 32 5/8 in. (273.7 x 82.9 cm)
51401,Autumnal Hills,China,Ming (1368–1644) or Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/DP154432.jpg,9 1/8 x 9 5/8 in. (23.2 x 24.4 cm)
51402,Palace,China,Ming (1368–1644) or Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/DP153547.jpg,Image: 8 7/8 × 8 7/8 in. (22.5 × 22.5 cm)
51400,The House Near the Lake,China,Ming (1368–1644) or Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/DP154433.jpg,9 1/4 x 9 3/8 in. (23.5 x 23.8 cm)
51399,Bridge in Snow,China,Song dynasty (960–1279),1913,https://images.metmuseum.org/CRDImages/as/web-large/DP153548.jpg,9 3/4 x 10 1/4 in. (24.8 x 26.0 cm)
51426,Scholar Seated in Grove,China,late Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/13_220_17_O.jpg,26 1/8 x 10 in. (66.4 x 25.4 cm)
51482,Immortals' Studio by Stream and Bamboo,China,Qing (1644–1911) dynasty,1913,https://images.metmuseum.org/CRDImages/as/web-large/13_220_32_O.jpg,17 x 18 7/8 in. (43.2 x 47.9 cm)
51493,Mountain Scenery,China,Ming (1368–1644) or Qing (1644–1911) dynasty,1913,https://images.metmuseum.org/CRDImages/as/web-large/DP166168_CRD.jpg,19 in. × 22 ft. 7 in. (48.3 × 688.3 cm)
51506,Mountain Scenery,China,Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/13_220_103_O2.jpg,"Image: 53 1/2 x 23 3/4 in. (135.9 x 60.3 cm)
Overall with mounting: 83 1/2 x 30 in. (212.1 x 76.2 cm)
Overall with knobs: 83 1/2 x 34 1/4 in. (212.1 x 87 cm)"
51501,Water Buffalo,China,Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/DP154414.jpg,9 1/2 x 11 1/2 in. (24.1 x 29.2 cm)
51513,Fawn at Play,China,Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/13_220_121_O2.jpg,Overall: 24 3/4 x 54 in. (62.9 x 137.2 cm)
51507,Orchid Pavilion or Lanting,China,Ming (1368–1644) or Qing (1644–1911) dynasty,1913,https://images.metmuseum.org/CRDImages/as/web-large/13_220_106_O.jpg,"Image: 15 3/4 x 12 1/8 in. (40 x 30.8 cm)
Overall (with colophons): 35 1/4 x 12 1/8 in. (89.5 x 30.8 cm)
Overall with mounting: 57 1/4 x 14 7/8 in. (145.4 x 37.8 cm)"
51515,Cloudy Mountain in the Style of Mi Fu (1052–1107),China,Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/DP166197_CRD.jpg,10 1/2 x 86 in. (26.7 x 218.4 cm)
51572,A Secluded Fishing Village,China,Ming (1368–1644) or Qing (1644–1911) dynasty,1929,https://images.metmuseum.org/CRDImages/as/web-large/DP200883_CRD.jpg,16 3/8 x 52 in. (41.6 x 132.1 cm)
51682,River Scene,China,Qing dynasty (1644–1911),1947,https://images.metmuseum.org/CRDImages/as/web-large/DP154424.jpg,9 3/8 x 11 3/4 in. (23.8 x 29.8 cm)
40422,Scholar Admiring Autumn Scenery,China,Ming (1368–1644) or Qing dynasty (1644–1911),1913,https://images.metmuseum.org/CRDImages/as/web-large/13_220_28_d1.jpg,"Image: 89 x 40 1/4 in. (226.1 x 102.2 cm)
Overall with mounting: 137 3/4 x 44 in. (349.9 x 111.8 cm)
Overall with knobs: 137 3/4 x 48 5/8 in. (349.9 x 123.5 cm)"
679188,Three scenes from festivals of the twelve months,China,Qing dynasty (1644–1911),2015,,Each panel: 83 1/2 × 28 in. (212.1 × 71.1 cm)
55612,"Poem by Sōsei Hōshi,  from the series One Hundred Poems Explained by the Nurse (Hyakunin isshu uba ga etoki)",Japan,Taishō period (1912–26),1962,https://images.metmuseum.org/CRDImages/as/web-large/DP141132.jpg,9 3/4 x 14 3/4 in. (24.8 x 37.5 cm)
46391,Saucer with rooster,China,Qing dynasty (1644–1911),1879,https://images.metmuseum.org/CRDImages/as/web-large/79_2_1094_O1_sf.jpg,Diam. 4 1/2 in. (11.4 cm)
57827,Album of Sketches for Lacquer Decoration,Japan,Edo period (1615–1868),1923,https://images.metmuseum.org/CRDImages/as/web-large/JIB135_012_CRD.jpg,9 7/8 x 6 7/8 in. (25.1 x 17.5 cm)
51740,Sage under Windy Tree,China,Qing dynasty (1644–1911),1947,https://images.metmuseum.org/CRDImages/as/web-large/DP154430.jpg,9 x 9 5/8 in. (22.9 x 24.4 cm)
51736,Sages Admiring Waterfall,China,Ming dynasty (1368–1644),1947,https://images.metmuseum.org/CRDImages/as/web-large/DP153562.jpg,9 1/4 x 10 1/8 in. (23.5 x 25.7 cm)
51743,Fisherman Returning Home,China,Ming (1368–1644) or Qing dynasty (1644–1911),1947,https://images.metmuseum.org/CRDImages/as/web-large/DP154431.jpg,9 1/4 x 9 1/3 in. (23.5 x 23.7 cm)
51764,Dragon-boat festival performance,China,Qing dynasty (1644–1911),1949,https://images.metmuseum.org/CRDImages/as/web-large/DP-15147-001.jpg,"30 × 42 1/2 in. (76.2 × 108 cm)
Pressure-mounted: 35 × 47 × 1 1/2 in. (88.9 × 119.4 × 3.8 cm)"
51859,Scholar Contemplating Towering Rock,China,,1971,https://images.metmuseum.org/CRDImages/as/web-large/1971_124_O.JPG,"Image: 55 x 30 3/8 in. (139.7 x 77.2 cm)
Overall with mounting: 111 x 36 7/8 in. (281.9 x 93.7 cm)
Overall with rollers: 111 x 41 in. (281.9 x 104.1 cm)"
51887,River Scene in Winter,China,Qing dynasty (1644–1911),1989,https://images.metmuseum.org/CRDImages/as/web-large/DP205813_CRD.jpg,11 1/4 x 152 1/4 in. (28.6 x 386.7cm)
37090,"Musashi, Koshigaya Zai",Japan,Edo period (1615–1868),1918,https://images.metmuseum.org/CRDImages/as/web-large/DP120495.jpg,14 1/16 x 9 1/3 in. (35.7 x 23.7 cm)
48999,Mountain Scenery,Japan,Edo period (1615–1868),1936,https://images.metmuseum.org/CRDImages/as/web-large/LC-36_100_83_jps-011.jpg,"Image: 37 13/16 in. × 14 in. (96 × 35.5 cm)
Overall with mounting: 57 7/8 × 18 1/2 in. (147 × 47 cm)
Overall with knobs: 57 7/8 × 20 11/16 in. (147 × 52.5 cm)"
59005,Mountain Village in Autumn,Japan,Edo period (1615–1868),2000,https://images.metmuseum.org/CRDImages/as/web-large/2000.661.3_detail.jpg,44 1/16 x 10 3/4 in. (111.9 x 27.3 cm)
54701,Lake and Causeway,Japan,Meiji period (1868–1912),1914,https://images.metmuseum.org/CRDImages/as/web-large/DP211847.jpg,"Image: 14 in. × 10 1/2 in. (35.6 × 26.7 cm)
Mat: 22 7/8 × 15 1/2 in. (58.1 × 39.4 cm)"
54738,Winter Scene,Japan,Meiji period (1868–1912),1914,https://images.metmuseum.org/CRDImages/as/web-large/DP211867.jpg,13 7/8 x 10 1/2 in. (35.2 x 26.7 cm)
54677,Lake and Mountains,Japan,Meiji period (1868–1912),1914,https://images.metmuseum.org/CRDImages/as/web-large/DP211835.jpg,"Image: 14 1/4 × 10 3/8 in. (36.2 × 26.4 cm)
Mat: 22 7/8 × 15 1/2 in. (58.1 × 39.4 cm)"
36697,Sunshu Kiyomi-dera Yoshiwara Shuku En Kei: Raku Gan,Japan,Edo period (1615–1868),1917,https://images.metmuseum.org/CRDImages/as/web-large/DP135539.jpg,9 4/5 x 14 15/32 in. (24.9 x 36.8 cm)
63341,A Page from the Jie Zi Yuan,China,,1924,https://images.metmuseum.org/CRDImages/as/web-large/CP44.jpg,9 5/8 x 5 7/8 in. (24.4 x 14.9 cm)
57544,Illustrated Book of Outings in Edo,Japan,Edo period (1615–1868),1918,https://images.metmuseum.org/CRDImages/as/web-large/JIB10_1_004_crd.jpg,Each: 10 1/4 × 6 3/4 × 1/4 in. (26 × 17.1 × 0.6 cm)
57651,Hatsune Riding Ground,Japan,Edo period (1615–1868),1918,https://images.metmuseum.org/CRDImages/as/web-large/JIB51_005_crd.jpg,14 1/2 × 10 × 1 1/4 in. (36.8 × 25.4 × 3.2 cm)
55446,Karuizawa,Japan,Edo period (1615–1868),1922,https://images.metmuseum.org/CRDImages/as/web-large/DP120445.jpg,H. 8 9/16 in. (21.7 cm); W. 13 1/2 in. (34.3 cm)
55551,Sadakuro Threatening to Kill Yoichibei,Japan,Edo period (1615–1868),1925,https://images.metmuseum.org/CRDImages/as/web-large/DP123599.jpg,H. 9 1/8 in. (23.2 cm); W. 13 3/4 in. (34.9 cm)
